132,29.714285714285715
890,127.0
82,225.0
965,250.0
622,58.66666666666666
969,3.0
199,5.0
100,78.0
639,7.0
808,148.66666666666666
357,5.0
690,60.0
689,1015.0
315,326.5
1172,265.0
875,863.0
955,7.0
647,418.0
783,546.0
