2079,1
1760,1
474,0
882,1
1720,0
379,1
157,0
1650,1
1556,1
798,1
510,1
265,1
2025,1
867,1
502,0
1982,0
1831,1
1274,0
1249,1
1480,0
1084,1
1930,0
2046,1
1105,0
1726,1
1442,0
2165,0
1523,0
641,0
1859,1
137,1
278,1
572,1
288,0
1512,1
1567,0
1691,0
1160,1
107,1
1563,0
894,0
1277,1
173,0
2157,1
1429,0
1606,0
1376,1
1419,1
1853,0
113,0
527,0
686,0
1103,0
1412,1
1879,0
1197,0
392,0
1824,0
828,1
2056,1
1001,1
1210,0
667,1
696,0
991,0
1332,1
1637,0
1497,0
427,0
398,1
1987,0
1583,0
2172,1
998,0
950,1
1775,1
1414,1
60,0
1921,1
483,1
1539,1
1388,1
1097,0
929,1
859,0
1966,1
841,1
1662,1
112,1
1695,0
33,1
1571,0
94,1
1843,1
369,1
758,1
1422,1
406,0
128,0
1473,1
773,1
187,0
345,0
1548,1
1544,0
2168,0
1026,0
1931,0
393,0
495,0
225,1
1343,0
796,0
431,0
720,1
644,1
887,1
1540,0
307,1
918,0
129,0
570,0
1095,1
1440,0
1175,1
749,1
1002,0
2074,1
146,0
2184,0
983,0
2052,1
181,1
705,0
242,1
1833,0
2136,0
1037,0
1417,0
151,1
1222,0
1301,1
505,0
862,1
184,1
2028,1
603,0
1569,1
1897,0
1448,0
1036,1
1184,0
1200,0
868,0
1787,1
2117,1
241,1
145,0
591,1
111,1
2017,1
1765,1
1904,1
1959,0
26,1
1099,0
110,1
1740,1
1603,0
1310,1
665,1
919,1
1208,0
126,1
1329,1
183,1
1813,0
1078,1
1395,1
95,1
1757,1
2043,1
853,0
930,0
1872,0
784,0
1991,1
947,1
1201,0
1330,1
382,1
954,0
1883,1
1145,1
513,1
2003,0
1375,1
684,0
306,1
1876,1
420,1
1265,1
1584,0
1382,0
74,0
438,0
1144,0
1786,0
522,0
852,1
280,1
131,1
2109,0
1514,1
1615,1
1479,1
1841,0
1331,1
870,0
1337,1
1149,1
1938,0
1555,1
1299,1
467,0
1895,1
654,0
679,1
34,1
1223,0
324,0
1971,1
1373,0
132,0
2156,1
1974,1
518,1
148,1
1385,1
268,1
1291,1
1384,0
1780,1
1529,0
2126,1
248,1
1948,1
2030,1
194,1
1171,1
1832,1
286,0
1266,0
792,0
1667,0
1461,0
313,0
900,0
457,0
1980,1
1908,1
1260,0
896,1
232,1
1463,0
246,1
1089,1
227,0
923,1
787,0
989,1
1807,1
260,1
1031,1
1364,1
1303,1
2095,0
791,0
618,1
2102,0
205,0
772,1
1139,1
2019,0
567,0
240,1
2010,0
2073,1
4,0
844,1
1015,1
580,0
653,0
202,1
1245,1
1941,0
598,1
2021,0
1328,1
40,0
1732,1
1484,0
419,0
1421,1
1320,1
383,0
688,0
1074,0
1070,1
1785,1
1407,0
1753,1
1735,1
1371,0
488,0
447,0
1017,1
144,1
1137,0
2022,0
1483,1
1790,1
1051,0
52,1
481,1
565,1
1660,0
301,0
1919,0
1771,0
451,0
1821,1
285,1
1727,1
1283,0
303,0
818,0
1748,1
782,1
962,0
1578,1
380,1
1235,0
165,0
631,1
1439,1
1340,0
2077,0
508,0
1307,0
1128,0
1817,0
1023,1
327,0
731,1
2122,0
77,1
1881,1
441,0
949,0
827,1
1259,1
1050,0
899,1
1683,1
1286,0
1282,0
728,1
1124,0
801,1
1281,1
218,0
1803,1
65,0
610,1
1758,0
627,1
2130,1
1188,0
27,0
1493,0
861,0
1918,0
1808,0
624,1
412,1
1280,1
694,0
596,1
597,0
881,0
1640,0
353,1
2133,1
261,1
247,1
486,1
456,0
2145,0
2149,0
778,0
608,1
1042,1
2097,1
933,1
573,0
1007,0
1819,1
602,1
1655,1
579,0
1795,1
356,0
1444,0
1573,1
337,1
976,0
1855,0
387,1
1965,1
2152,1
680,1
359,0
152,1
2170,1
702,1
1032,1
943,1
1958,1
390,1
571,1
693,0
623,1
1370,0
1336,1
604,0
1927,0
846,1
554,1
1517,0
1737,0
317,0
478,1
1592,1
1957,0
1656,1
1809,0
1678,0
1368,0
1312,1
1705,1
588,1
891,0
1420,1
1766,0
6,1
136,1
371,0
751,1
541,0
1450,0
1575,1
49,1
1701,0
574,1
824,0
192,1
2114,0
1216,1
990,1
1069,1
1608,0
426,1
1654,1
803,0
336,1
122,1
1801,1
326,0
429,1
1041,0
1674,1
1005,0
86,0
37,0
2094,0
1806,0
176,0
587,1
2121,1
82,1
373,0
984,0
1486,1
1354,0
928,1
1781,1
1350,0
2140,1
36,0
421,1
748,1
1981,0
2072,1
2067,1
1864,0
2181,0
1399,0
1164,0
1587,1
1236,1
1285,0
394,1
920,0
1410,1
1214,1
1828,0
2176,0
38,0
397,0
1588,0
1212,0
2106,1
982,1
795,1
1882,1
1012,1
632,0
890,1
897,1
672,0
1250,0
793,1
160,1
600,1
8,1
1000,0
344,0
1292,1
845,1
0,0
1317,1
992,1
1978,1
1168,0
1154,0
650,1
255,1
343,1
1287,1
2113,0
1276,1
1288,1
629,1
1909,0
1725,0
142,0
1742,1
72,0
1264,0
2163,1
10,1
1075,1
222,1
516,1
162,1
1629,1
64,1
408,1
1180,1
1935,0
1065,1
978,1
166,0
849,0
2179,1
721,0
835,1
2036,1
2040,1
1510,1
99,0
236,0
1468,0
401,1
1279,1
417,0
552,1
1707,0
1186,1
497,1
1604,0
1628,1
1138,0
425,1
1112,0
799,1
526,0
2175,1
42,1
813,0
974,0
1213,1
454,1
2141,0
226,0
1961,1
1409,0
1844,0
1582,1
1211,1
1892,1
172,0
1289,1
399,0
89,0
1717,0
418,0
164,1
328,0
5,1
215,1
1739,0
966,1
1257,1
1351,1
1581,0
576,0
1167,0
1404,1
620,1
9,0
2066,1
1860,1
1880,1
1561,0
819,0
1937,1
804,0
2167,1
1424,0
1976,0
1779,0
87,0
1411,0
670,0
1152,0
1029,1
116,0
1825,1
1220,0
575,1
1996,0
1054,0
1086,0
1206,1
1998,0
843,1
1100,0
1527,0
355,1
1632,0
1568,0
59,1
1079,0
2127,0
350,1
284,0
1912,0
84,0
640,1
1278,0
1161,0
115,0
1386,1
1502,1
734,1
100,1
491,1
1435,1
1381,1
1018,1
658,0
133,0
315,1
1232,0
1829,1
614,0
972,1
414,1
1215,1
1943,0
529,0
2088,1
1522,1
1870,0
1101,1
886,0
1437,0
93,1
904,0
1718,1
1605,1
1344,1
1495,0
850,1
1426,0
442,0
125,1
2103,0
545,0
877,1
1889,1
977,1
3,0
1224,0
1754,1
961,1
446,0
553,1
245,0
1189,0
771,1
725,1
1013,1
504,1
1983,0
1053,1
178,1
1524,0
2120,0
519,0
1751,0
569,0
413,0
550,1
547,1
1664,0
2002,1
1122,1
1541,1
1237,0
102,0
1646,0
191,0
558,1
1333,0
1431,1
1324,0
168,0
1068,0
1467,0
468,1
1166,1
1936,0
342,1
1033,0
448,0
221,0
1636,1
29,0
335,0
67,0
2004,0
907,1
1058,0
1589,1
1929,0
1261,1
805,0
1490,1
1564,1
381,1
1190,1
1205,1
465,0
76,0
48,0
1992,1
506,1
2098,0
1098,1
695,1
2104,1
1489,0
1515,1
453,1
1847,1
706,0
445,0
1173,1
443,1
272,0
213,1
675,0
1794,1
1776,0
1432,0
1900,0
1762,1
270,1
234,1
2061,1
1893,0
668,1
329,0
2065,0
135,1
494,1
660,0
1172,0
649,1
1836,0
1840,1
1361,1
878,0
1102,1
1335,0
452,0
1704,1
193,0
1770,0
98,0
1378,1
609,0
1240,0
1898,1
638,0
1207,0
1586,0
869,1
1109,1
171,0
2164,1
1169,1
1755,0
1952,0
1576,1
32,1
535,0
1158,1
1920,0
1911,1
1165,1
1262,1
1947,0
1458,1
866,0
1,0
475,0
664,0
68,0
85,1
701,0
719,1
1046,1
895,1
1487,0
263,0
864,0
1248,1
517,0
1951,0
589,1
885,1
339,1
1826,1
141,0
217,0
2000,0
2018,1
1676,1
437,1
1150,0
1389,0
2160,0
1256,0
1731,1
1359,0
1355,1
2016,0
1800,0
1427,1
1648,1
1834,0
1325,0
1946,0
563,1
1999,1
607,1
1778,1
1353,1
768,1
997,1
767,1
711,1
360,1
988,0
1481,0
1585,0
314,1
1252,1
1114,1
2105,1
1960,1
1113,1
44,1
691,1
551,1
685,0
1494,0
244,1
50,0
1405,0
318,1
611,1
1263,0
156,1
690,1
262,1
1244,1
595,1
219,1
463,0
1969,1
119,0
806,1
1702,0
718,1
13,0
1963,1
500,0
1873,1
257,0
1229,0
1899,0
1064,1
279,1
470,0
1907,0
703,0
1659,1
1689,0
903,1
1004,0
269,1
2173,1
1316,0
2013,1
496,1
2161,1
935,0
1253,0
1121,0
2169,0
781,1
2049,1
2087,1
636,0
530,1
739,0
416,0
1666,1
1134,1
1209,1
733,0
1697,0
402,0
1642,1
605,0
1630,0
20,1
484,1
2144,0
1082,1
669,1
619,1
774,0
1862,0
277,0
1521,0
2039,1
1449,1
2033,0
1546,1
1141,1
1290,1
585,1
1342,1
485,0
1306,1
1313,1
258,0
994,0
1321,1
1131,1
14,0
1949,1
769,0
1970,1
391,1
1890,1
1204,0
880,0
28,0
1478,0
422,1
101,0
666,0
1562,1
556,0
833,1
1234,0
266,1
1174,1
1057,1
1125,0
259,0
2178,0
1275,0
940,1
557,0
1346,1
857,1
780,1
1136,1
1146,1
777,0
330,1
348,0
1838,1
2054,0
851,1
1516,1
433,0
1644,0
1500,0
1799,0
1549,1
1178,1
250,0
1505,0
1926,0
1115,1
196,0
61,0
1594,1
615,1
316,1
124,1
434,0
555,0
197,0
147,0
1784,1
1711,0
1147,1
1225,0
1858,0
814,0
1950,0
2050,1
1059,1
1768,0
1846,1
2085,1
479,1
621,0
2071,0
829,1
1155,1
1039,0
1014,0
755,1
1217,1
211,1
1374,1
1322,1
1643,0
1814,0
865,0
204,0
969,0
995,1
2068,1
79,1
2115,0
97,0
80,1
536,0
1532,0
2,0
926,0
1558,1
1750,1
292,1
235,0
901,0
967,1
2154,0
1403,0
321,1
1693,0
2027,1
927,1
515,1
2142,1
249,0
1219,0
1372,1
1613,1
1406,1
532,0
30,1
471,0
139,1
713,1
825,1
1609,0
2135,1
1520,0
546,0
687,1
228,1
874,1
692,0
252,0
1425,1
1268,1
1107,1
1810,0
11,0
1625,1
1884,0
1120,1
1839,1
2131,1
1231,0
1040,1
1709,0
154,0
1311,1
1906,1
1254,1
1423,0
1379,0
395,1
1677,1
747,1
179,1
1531,1
2119,0
1080,1
352,1
815,1
656,0
282,0
1714,0
1815,0
1446,0
108,0
764,1
319,1
2183,1
75,1
1334,0
1995,1
1617,0
663,0
39,1
1682,1
1649,1
831,1
593,1
1067,0
1047,1
1805,0
1323,1
1867,1
2051,1
1557,0
1822,1
2081,0
525,0
439,1
1087,1
1093,1
469,0
238,1
945,1
876,0
200,1
209,1
956,0
973,0
1542,0
996,1
363,1
1888,0
1181,0
90,0
1796,1
253,1
1003,0
1641,1
1661,0
1428,1
1593,0
957,1
1218,1
568,0
2045,0
1492,1
1203,0
2116,0
1377,1
1749,1
1293,0
1127,1
1528,1
938,0
1925,1
1694,1
942,1
305,0
1598,0
31,1
1684,1
981,1
1503,0
775,0
459,1
788,1
1551,0
1476,0
953,1
2146,1
1597,1
170,1
188,1
832,1
1255,1
1441,0
699,1
400,1
1338,1
1849,0
15,1
671,1
1955,0
1894,0
1547,0
738,0
979,0
2138,0
1913,1
1063,1
834,1
1191,0
674,1
1118,1
860,0
1192,0
875,1
1645,1
1408,0
1610,0
19,1
376,0
729,0
1990,0
779,0
559,1
460,0
1984,0
2137,0
1698,0
1176,1
964,1
2082,1
1744,1
123,1
1905,0
1993,0
1668,1
1777,1
118,0
230,1
921,1
1247,0
1994,0
1710,1
1669,1
351,1
1019,0
117,0
1944,1
1916,0
1341,1
299,0
143,0
432,1
681,0
1062,0
480,1
295,0
1477,0
409,0
1537,0
2162,0
493,1
761,0
103,0
838,0
121,0
753,1
273,0
1626,0
1773,1
1699,0
290,1
1736,1
1595,1
161,0
908,1
512,1
499,1
1142,1
1418,0
661,0
1195,0
765,0
1073,1
1602,0
2125,1
1902,0
1295,0
652,0
1934,0
802,1
372,1
1383,1
349,1
1443,0
1055,0
1868,1
856,1
2026,0
1638,0
848,0
41,0
1451,1
357,1
1977,1
477,1
642,1
498,0
2007,1
368,0
1233,1
66,1
1504,1
302,0
1772,0
1619,1
24,1
153,0
1600,0
626,1
1519,1
736,1
1196,0
1622,1
1298,1
941,1
507,1
1719,0
1199,1
396,1
53,1
1326,0
1315,0
1394,1
1318,0
1812,1
986,1
88,1
206,1
1345,0
195,1
1639,0
1096,0
296,1
297,1
1043,1
1679,1
207,1
810,0
965,0
1886,1
645,0
210,1
201,1
1526,1
1708,1
1305,1
1457,0
1538,0
18,0
492,1
140,0
643,1
1967,1
1464,1
993,0
283,1
1513,0
913,1
455,0
1680,1
1482,1
1469,1
581,0
612,0
333,1
1566,1
883,0
1499,1
1616,1
1198,1
715,0
1230,0
223,1
54,0
1258,0
817,1
1986,1
462,0
347,0
1734,1
1273,1
1692,0
410,0
71,1
1985,0
1380,1
1455,1
1187,0
1612,1
1550,1
562,1
2070,0
646,0
45,1
1763,1
2037,1
1871,0
81,0
2024,0
822,1
341,0
1525,0
2076,0
374,0
1721,0
898,0
543,0
1621,0
1560,1
214,0
1818,1
150,0
1658,1
1119,1
662,1
1352,0
2059,0
2093,1
1363,1
2128,0
174,1
1088,0
198,1
790,0
430,0
837,0
1700,0
520,1
2150,1
367,1
2100,0
1618,1
1434,0
458,0
2083,0
616,0
1964,0
1866,1
1863,0
177,0
823,1
1554,1
2058,1
47,1
873,0
2147,0
1914,1
158,0
2008,1
1016,1
7,1
1869,0
1530,1
1085,0
1634,0
503,0
1182,1
17,1
1857,1
1398,1
613,0
717,0
682,0
1066,1
12,0
21,1
1357,1
436,1
57,1
1272,1
109,1
741,0
1177,0
1596,1
1129,0
1296,0
1877,0
1675,1
308,0
1962,1
639,0
338,0
1227,0
2166,0
689,0
435,1
1623,0
362,0
2023,1
724,0
487,1
407,1
811,0
1956,0
960,0
968,1
1722,1
723,1
1170,0
92,0
707,0
657,1
1534,1
889,0
651,0
1852,0
325,1
583,1
1453,0
2038,1
1723,0
2092,1
1501,0
489,0
1474,1
55,1
2011,0
2031,0
1729,1
1767,0
1979,1
312,1
185,1
1362,0
378,1
1687,0
1387,0
539,0
1140,0
1369,0
1932,0
428,1
2042,0
808,1
1228,1
1465,0
2158,1
917,1
1823,0
340,1
1769,1
2005,0
1143,0
1193,1
1472,1
1601,0
208,1
304,1
683,1
1764,1
770,0
149,1
2044,1
1356,1
1459,1
1475,1
1194,0
1052,0
490,0
915,1
440,0
714,0
51,0
1135,1
1688,1
1752,1
501,1
2089,0
311,1
377,1
1056,1
1104,0
1246,1
1798,1
1924,1
759,0
932,0
745,1
1433,0
1157,0
1741,1
91,1
922,0
35,0
509,1
1496,0
763,1
754,1
1885,1
472,1
1179,1
309,0
1845,1
163,1
1319,0
712,1
169,1
794,1
1788,0
1518,0
1782,0
237,1
366,0
1783,0
1793,1
630,0
78,1
1923,1
1044,1
423,1
816,1
1789,0
1092,0
939,1
62,1
1878,0
127,1
1797,0
1690,1
46,0
564,1
2020,1
863,1
2084,1
1304,0
1535,0
648,1
1009,1
1110,0
1945,1
1034,1
2069,0
742,1
1010,1
1820,0
931,1
1090,0
1724,0
622,1
561,0
750,1
404,0
2048,0
1028,1
2064,0
2015,0
1624,1
594,0
911,0
180,0
1647,1
2107,0
449,0
424,0
1390,1
1071,0
1309,1
531,1
2047,1
1686,0
1242,0
1415,0
783,1
1903,1
1148,0
1627,1
1471,0
582,0
